place_id,author_name,language,original_language,rating,relative_time_description,text,time,translated,food,service,atmosphere,to_be_removed
ChIJ4RsSwtNEBEcR2E_YYYtT0Ew,Joseph Hebble,en,en,5,3 months ago,amazing restaurant great waitstaff excellent food outdoor dinning also amazing menu bilingual points generous helpings bring friend,1721499723,FAŁSZ,Positive,Positive,Positive,
ChIJCfORoAFjIkcRU4LNT67Y4m8,Piotr Be,en-US,pl,5,2 weeks ago,super cool place delicious casseroles burgers hot dogs friendly service beer garden outside darts inside like spicy food certainly find something spiciness highest level overall recommend worth,1728822336,PRAWDA,Positive,Positive,Positive,
ChIJ74NMh5N9IkcRz3pItXFltTk,Karina Kurdej,en,en,5,7 years ago,love food recommend grilled goat cheese salad lakes potato cakes tagliatelle porcini mushrooms grilled chicken salad favourites cold borscht fried trout roasted almond flakes service great really prompt,1497069712,FAŁSZ,Positive,Positive,,
ChIJg-8ecaKcPUcRQOW2pHH2Y4s,Tomasz Kozioł,en,en,5,3 months ago,super overall dish raw would not recommend,1720266070,FAŁSZ,Negative,,,PRAWDA
ChIJ87ns1PQnGEcRWymhfjOj8pQ,H L,en,en,5,a year ago,reservation process dining experience recommend restauracja winnica looking nice dinner place girls birthday two colleagues not know recommended nice experience restauracja winnica ended looking place first loved website elegant way making reservation hassle free confirmation booking reservation makes easier know reservation confirmed occasion importantly team taking time generate reservation number send conversation email put personal touch worry place not look like ones pictures online wow entry actually quite surprised beautiful entrance unfortunately not get chance ask lovely waiters name honestly whole staff lovely importantly restaurant food ordered different types appetizers main dishes wow actually blown away fresh lovely every food tasted moreover waiters recommendation wine paired lovely food perfect demand honestly thank staff restauracja winnica making special day special shall return soon,1698575020,FAŁSZ,Positive,Positive,Positive,
ChIJF-VPDAL7PEcR7NgkclFE2j8,O La,en,en,5,2 months ago,located first floor building lucky get one three tables view square inconvenience competition live play back music different cafes good service really good food goose stomachs soft main game filet exceptional venison carpaccio venison dumplings good highly recommended,1723885948,FAŁSZ,Positive,Positive,,
ChIJLX8u4oj7PEcRl7jztDqv_7I,Ugn? Blaževičien?,en,en,5,2 months ago,great indian food recommended ordered wolt delivery fast us happy food received,1722803007,FAŁSZ,Positive,,,
ChIJteVpuVd6HEcRTJg1dUKHRxU,André,en,en,5,6 years ago,nice professional staff food fresh tasty went often never disappointed good nice range dishes typical poland also international dishes overall good price surprised find good restaurant hotel price range soups around euros first course main course euro big black angus steak,1516219828,FAŁSZ,Positive,,,
ChIJw6SLeucTBkcRR7VmNH3-oXM,Harry Ely Fitness,en,en,5,a year ago,celebrated wedding party absolutely amazing place highly recommend,1692252368,FAŁSZ,,,Positive,
ChIJSf6Fd9wnGEcRUi8VbKUzgj0,siekierezada,en,en,5,7 months ago,tasty cuisine pleasant service came breakfast quesadillas enjoyed dishes husband de pollo ordered x cheese ingredients seem quality choose level spiciness desire nonspicy super extra spicy sauces great garlic one creambased actually tastes garlic basil sauce seems mayobased also superb fair choice tea even found one purely fruity herbal ones though waitress nice professional restaurant good nice decorations atmosphere however feels bit disjointed like decorated semirandomly without much plan,1711805977,FAŁSZ,Positive,Positive,,
ChIJ_wTVCmpXIkcRpmP0_WpSkRw,Jan B.,en,en,5,2 months ago,visiting city lublin came across restaurant magia grodzka street hungry good food take advantage offer wife ordered delicious duck ordered turkey breast dishes poetry taste served nice mrs kamila jan grayna australia,1723999787,FAŁSZ,Positive,Positive,,
ChIJtxNYg2VL_UYRah1w4JkKJm8,Marika Kantor,en-US,pl,5,a year ago,really delicious cakes husband not eat eggs long time since bought delicious baked goods quality comparable best confectioneries everything prepared love hospitality unfriendly not up to par,1675093582,PRAWDA,Positive,Negative,,
ChIJ16qSNgVbFkcRjEYMINVbUUI,Tomas Jasiukaitis,en,en,5,8 months ago,tonight pleasure dining filipa experience thoroughly enjoyed moment walked service impeccableattentive friendly genuinely caring making us feel welcomed valued food nothing short amazing testament chefs expertise restaurants commitment quality dish delight beautifully presented bursting flavors surprised satisfied clear filipa not serve food craft dining experiencesthank entire team making evening special environment awful not up to par,1707687483,FAŁSZ,Positive,Positive,Negative,
ChIJLVcsrean_UYRC5wdoQEoIwM,Miguel Velayos López,en,en,5,a month ago,generous accept split bill vege meal really good big everything made traditional way like morocco come back,1726342148,FAŁSZ,Positive,,,
ChIJ-Vtfbqlz_UYRWTp9tSfCY4Q,Mishal Almudhaf,en,en,5,3 months ago,excellent restaurant categorized fine dining dishes unusual twists highly creative appetizer cauliflower different styles forms not explain combination mad definitely excellent though main dish zander fish local polish fish dish cooked way ordinary yes excellent appreciate bones removed hate removing fish bones extraordinary creativity level dishes may not suit everybody ambiance elite classy level service personal professional highly recommend fino please note not come hungry portions small additionally prices high come mainly unique experience highly recommend,1722540335,FAŁSZ,Positive,Positive,Positive,
ChIJeSqnKKBz_UYROOACk6mQ__k,katka pal,en,en,5,in the last week,stopped lunch amazing broth homemade noodles delicious loved mustard sauce burger apple dessert vanilla ice cream best ever plus cosy atmosphere staff natalia kind professional would definitely recommend spot visit gdansk,1730050139,FAŁSZ,Positive,Positive,Positive,
ChIJi_N9JQJTEEcRq5wU96beWsw,Martin Plavčak,en,en,5,5 years ago,good experience covered terrace nice ambient view super expecially since sunny bulletus soup nice rabbit gentle soft tasty also good nalewka complaints would go,1549784071,FAŁSZ,Positive,,Positive,
ChIJT5FqRk21IkcRNNPxzXmQhis,Łukasz Majewski,en-US,pl,5,2 months ago,cutlet good margarita pizza also good three dishes served minutes quick service vibe uncomfortable not up to par,1725117773,PRAWDA,Positive,,Negative,
ChIJcyUPHddnI0cR_gi9wYwfuh0,Aleksandra Baranowicz,en-US,pl,5,2 years ago,tasty interesting flavors greece great place culinary map zamo fresh products pleasant atmosphere place make worth coming back,1660599613,PRAWDA,Positive,,,
ChIJedcrfqNnI0cRDh1W-9CE9v8,Anya Nura,en,en,5,10 months ago,quite popular place decided give try warm time year people mostly sit outside summer terrace hall inside please note downstairs not suitable people special needs bathroom also downstairs trick also small pastry shop sweet tooth bathroom well ground level food tasty desserts though brownie really hard stick fork way choice desserts really nice prices also bit high not possible drive directly restaurant still park rather close hospitality bad rude not good experience,1702735439,FAŁSZ,Positive,Negative,,
ChIJs4WFizhbBEcRI2xwL54DS0w,Toygun Onaran,en,en,5,8 months ago,special restaurant heart poznan serving amazing food historical setting would first choice next visit poznan,1707914860,FAŁSZ,Positive,Positive,Positive,
ChIJp7fyNQAUBkcRYBrK8CMPcbc,Adler E,en,en,5,7 years ago,first meal zlona gora impressed lovely service generous servings fed family three dollars back experience with atmosphere very unattractive not great,1506665879,FAŁSZ,Positive,Positive,Negative,
ChIJ2yr4P9xFBEcR_K1NJYmJ-30,Magda Furca,en-US,pl,5,2 months ago,delicious pizza friendly service highly recommend place,1723913827,PRAWDA,Positive,Positive,Positive,
ChIJqfT_pqDlPEcR6XMAQwY8Kn0,Marv Kim,en,en,5,11 months ago,upscale food delicious service good,1699455279,FAŁSZ,Positive,Positive,,
ChIJ7UX2PHvNFkcRXh4Y6T2yHgM,Olo Bolo,en,en,5,a year ago,super,1697839819,FAŁSZ,Positive,,,
ChIJIzKJlx9xHEcRPPxoznS1bdk,Joshua Urbanski,en,en,5,6 years ago,excellent pizza great price service also first class,1521289322,FAŁSZ,Positive,Positive,,
ChIJ1-57j5R9IkcRNJ7JuWDk0-c,Mitchell Walsh,en,en,5,6 years ago,beautiful restaurant warm cosy atmosphere tucked away secluded location verdant surroundings staff friendly speak english food superb variety choices including vegetarian reasonable prices would recommend zielona tawerna visitor kazimierz dolny,1535139121,FAŁSZ,Positive,Positive,Positive,
ChIJ02Pz0Wc1GkcR-uJvZQmLKuc,Mac Banas,en,en,5,2 years ago,nice place lovely sushi great soups kids loved dessert worth money stars,1664629515,FAŁSZ,Positive,Positive,,
ChIJnZBLJKO1EEcRZoBLcv2fU5U,Michał Bąk,en-US,pl,5,a month ago,always delicious fresh fast delivery highly recommend atmosphere unappealing not good enough,1726692917,PRAWDA,Positive,,Negative,
ChIJ23VG2hDLG0cRFK9YdEYoBGA,Gergana Plamenova,en,en,5,2 months ago,rolls long forearm mindblowingly delicious plenty options veggies not falafel get kebab places rolls amazing seasoning flavour staff kind friendly happy tell ingredients,1724068005,FAŁSZ,Positive,Positive,,
ChIJS3wRLdd-4kYRAL_FLeDDTCk,M Lim,en,en,5,2 years ago,phenomenal place go deliciously thoughtful food classy ambiance historical building highly recommend tartar beef cheeks deer carpaccio highlights menu,1641155184,FAŁSZ,Positive,,Positive,
ChIJ_SdUxbwfB0cRWASLJfsNVW4,Inma Ortiz Montiel,en,en,5,10 months ago,absolutely delicious chicken liver boar shin amazing staff too unpredictable disappointed by it very crowded vibe poor quality,1703257942,FAŁSZ,Positive,Negative,Negative,
ChIJ-0U6maHNHkcR1VM8EKMTa24,Lam Duong,en,en,5,2 months ago,definitely authentic vietnamese restaurant polandit almost everything find vietnam spent days poland got eat twice food good recommend mango salad b trn not photo good finished quickly lol nem chua rn tm trng mui mean everything good staff knows every details food gave us lot advices not know pick ps tr vi best drink everrrr,1722811551,FAŁSZ,Positive,Positive,Positive,
ChIJlbRJdX9fGEcROuqYWjqRoys,Žygimantas Gakas,en,en,5,a month ago,classy beautiful place good cocktails tasty food,1725718272,FAŁSZ,Positive,,Positive,
ChIJ5-y1TJ5z_UYREA2gNyTIfJ4,Olga,en,en,5,5 months ago,fantastic place food awesome like interior well child not want eat playground children amazing guess spent around hours,1716619787,FAŁSZ,Positive,Positive,Positive,
ChIJj1qAuIKn_UYRF4Qvu4P3X7Y,Shree Harsha Phatak,en,en,5,a year ago,mind blowing newly opened indian restaurant serves sizzlers chinese items like mushroom chilli chicken chilli etc far know first one gdynia food super delicious staff super friendly helpful not big space people comfortably sit time gauva lassi st time gdynia samosa yummi alcohol options washroom available handicap accessible lot paid parking available near visited group overall everything highly recommended visit tried food mind blowing always visit tried new dishes taste awesome,1674235015,FAŁSZ,Positive,Positive,,
ChIJNYnHeXMRA0cRm7ySWG_CzyE,Bruno Axel Kamere,en,en,5,a year ago,great place well portioned amd good food like ambience hospitality unprofessional not good enough,1688393008,FAŁSZ,Positive,Negative,Positive,
ChIJx9IbBR41A0cRcuciMNZKqFY,Ryan Adams,en,en,5,a year ago,came business lunch everything perfect started nice little amuse bouche parsley pure tried sorrel soup fantastic beautiful broth pour table seasonal mackerel nicely cooked sides excellent everyone else seemed impressed well add nice beer draft friendly service surely hope able go back soon decor awful not worth it,1695359795,FAŁSZ,Positive,,Negative,
ChIJ_Z1ApqdN_UYRGdN0qz_zi7U,Natalia Cabaj,en-US,pl,5,4 years ago,delicious fish roasted potatoes fair prices friendly service eyecatching decor highly recommend,1594471713,PRAWDA,Positive,Positive,Positive,
ChIJrQoES2bTFkcRJ0F_3ZRuyi0,Dominik Piotrowski,en,en,5,5 months ago,every time dine happily come back every week two waitress happy see us generally super nice food delicious great prices wait usually not long see traditional paintings walls also done waitress,1717255294,FAŁSZ,Positive,Positive,Positive,
ChIJRUQylIJ0_UYRk4ByxR1B8zg,voicusorin24,en,en,5,a year ago,beautiful place strong vibe italy tasty food good service,1676375651,FAŁSZ,Positive,Positive,Positive,
ChIJlzaLOBhZIkcRe8ledIg6e90,Lina “Linamare”,en,en,5,a year ago,interesting place definitely recommended pleasant compliments kitchen cheese platter well chosen main course lamb polenta pleased balanced taste also want express special gratitude waitress krystyna professional charming surrounded attention throughout entire dinner gave us good wine recommendation helpful back,1668852710,FAŁSZ,Positive,Positive,Positive,
ChIJ46cMPbL9H0cREilZazcwxW0,Barbara Świętońska (Białostoczanka),en-US,pl,5,4 years ago,intimate room nice furniture discreet service short menu sommelier knows stuff choose wine disposable placemats water bottle lemon separate plate delicious food fish soup thick seasoned zander cooked perfection black lentils loose beef fillet roulade melts mouth likewise tenderloin,1601413916,PRAWDA,Positive,Positive,Positive,
ChIJCVCdN-B7HEcRhXg0IrLwZ8g,Aleksander Grzyb,en,en,5,2 years ago,delicious polish food made day audioriver festival,1659189954,FAŁSZ,Positive,,,
ChIJS13UTTdz_UYRGxDNDaA8FGU,Kasia M,en,en,5,3 weeks ago,went last night dinner gdask checked menu prices beforehand not surprised cost started complimentary dumpling home made bread followed salad sharing enjoyed last bite meat dumplings heavenly compliments chef ordered surf turf medium cooked done perfection end shared enormous dessert meringue huge not think could eat light delicious finished time service amazing start finish magical evening thanks amazing food service true restaurant always remember gdask fondly,1727972530,FAŁSZ,Positive,Positive,Positive,
ChIJl8pfMdr9H0cRDscI3mS13RA,Peter Sawicki,en,en,5,a year ago,thank great time came celebrate birthday meet family atmosphere fantastic excellent service waitress phenomenal super friendly gorgeous smile knowledgeable menu food delicious filling interior design unique cozy well definitely place would return next travels,1695588738,FAŁSZ,Positive,Positive,Positive,
ChIJ6UqcOrwTA0cReJ0vXUT1cd4,Caseopaya,en,en,5,a year ago,nice restaurant peak times reservation portions good beer delicious value money right waiters speak good english worth visit recommendable,1695406704,FAŁSZ,Positive,Positive,Positive,
ChIJO-Km7pZTEEcRKIYMmVZ-DMQ,"Bas Boogaard, van den",en,en,5,4 years ago,nice terrace along water away crowd good food drinks good service quality real holiday feeling,1600271204,FAŁSZ,Positive,Positive,,
