place_id,author_name,language,original_language,rating,relative_time_description,text,time,translated,food,service,atmosphere,to_be_removed
,,,,,,disinterested busboy cozy air,,,,Negative,Positive,
,,,,,,sour pie awkward receptionist depressing space,,,Negative,Negative,Negative,
,,,,,,unflavorful pasta annoying waitress serene comfort,,,Negative,Negative,Positive,
,,,,,,tough treat disrespectful waitstaff serene background,,,Negative,Negative,Positive,
,,,,,,overworked check-in refreshing charm,,,,Negative,Positive,
,,,,,,unseasoned steak pleasant e-commerce ,,,Negative,Positive,,
,,,,,,outstanding waitress ,,,,Positive,,
,,,,,,spoiled gravy arrogant manager oppressive setting,,,Negative,Negative,Negative,
,,,,,,unripe fish and chips confused waitress homey mood,,,Negative,Negative,Positive,
,,,,,,bland fish  uncomfortable interior,,,Negative,,Negative,
,,,,,,rude assistant luxurious ambience,,,,Negative,Positive,
,,,,,,harsh lighting setting,,,,,Negative,
,,,,,,smiling dishwasher ,,,,Positive,,
,,,,,,slimy salad unprofessional online ordering unpleasant tone,,,Negative,Negative,Negative,
,,,,,,harsh furnishing,,,,,Negative,
,,,,,,uncomfortable ambiance,,,,,Negative,
,,,,,,tough pizza  unpolished interior,,,Negative,,Negative,
,,,,,,inadequate sandwich disrespectful support agent rustic space,,,Negative,Negative,Positive,
,,,,,,stuffy outdoor,,,,,Negative,
,,,,,,boring decor,,,,,Negative,
,,,,,,dirty feel,,,,,Negative,
,,,,,,unconsiderate automated service airy music,,,,Negative,Positive,
,,,,,,inadequate helper depressing lighting,,,,Negative,Negative,
,,,,,,unappetizing casserole  depressing space,,,Negative,,Negative,
,,,,,,rotten vegetables respectful hostess ,,,Negative,Positive,,
,,,,,,annoying server uncomfortable charm,,,,Negative,Negative,
,,,,,,unhelpful support overcrowded tone,,,,Negative,Negative,
,,,,,,overcrowded outdoor,,,,,Negative,
,,,,,,unpleasant mood,,,,,Negative,
,,,,,,tasteless chips unprofessional support inviting space,,,Negative,Negative,Positive,
,,,,,,engaging room service ,,,,Positive,,
,,,,,,unpleasant chips  unfriendly room,,,Negative,,Negative,
,,,,,,unpolished environment,,,,,Negative,
,,,,,,overcooked quinoa disinterested order processing uplifting layout,,,Negative,Negative,Positive,
,,,,,,unseasoned noodles inadequate bellboy soulless acoustics,,,Negative,Negative,Negative,
,,,,,,chaotic mood,,,,,Negative,
,,,,,,disorienting mood,,,,,Negative,
,,,,,,greasy quiche knowledgeable check-in ,,,Negative,Positive,,
,,,,,,greasy paella unhelpful manager too loud interior,,,Negative,Negative,Negative,
,,,,,,disgusting sushi rolls rude support hotline uncomfortable atmosphere,,,Negative,Negative,Negative,
,,,,,,gummy soft drink  unpolished mood,,,Negative,,Negative,
,,,,,,disorienting charm,,,,,Negative,
,,,,,,mushy appetizer friendly security ,,,Negative,Positive,,
,,,,,,engaging helper ,,,,Positive,,
,,,,,,irritating caregiver stressful tone,,,,Negative,Negative,
,,,,,,nonchalant customer inquiry stuffy charm,,,,Negative,Negative,
,,,,,,too bright space,,,,,Negative,
,,,,,,noisy interior,,,,,Negative,
,,,,,,rotten dessert  too loud temperature,,,Negative,,Negative,
,,,,,,chewy picnic disengaged staff bright setting,,,Negative,Negative,Positive,
,,,,,,sincere manager ,,,,Positive,,
,,,,,,too salty wrap inadequate digital assistant unsightly aura,,,Negative,Negative,Negative,
,,,,,,slow maintenance unbalanced outdoor,,,,Negative,Negative,
,,,,,,bitter casserole awkward customer inquiry fresh hospitality,,,Negative,Negative,Positive,
,,,,,,rotten snack awkward staff chic ambience,,,Negative,Negative,Positive,
,,,,,,gloomy space,,,,,Negative,
,,,,,,tough juice skilled account manager ,,,Negative,Positive,,
,,,,,,uncomfortable furnishing,,,,,Negative,
,,,,,,overcooked casserole unpleasant order processing welcoming furniture,,,Negative,Negative,Positive,
,,,,,,stale hospitality,,,,,Negative,
,,,,,,mediocre potatoes impolite helper too bright layout,,,Negative,Negative,Negative,
,,,,,,mushy tofu  stale furnishing,,,Negative,,Negative,
,,,,,,unpleasant fried rice unpleasant customer inquiry uncomfortable sight,,,Negative,Negative,Negative,
,,,,,,overly greasy entrée unresponsive virtual assistant peaceful atmosphere,,,Negative,Negative,Positive,
,,,,,,bland bread unpleasant support agent unrelaxed outlook,,,Negative,Negative,Negative,
,,,,,,hostile bartender beautiful setting,,,,Negative,Positive,
,,,,,,inadequate support unwelcoming temperature,,,,Negative,Negative,
,,,,,,soulless temperature,,,,,Negative,
,,,,,,greasy tofu disengaged virtual assistant pleasant lighting,,,Negative,Negative,Positive,
,,,,,,disorienting view,,,,,Negative,
,,,,,,smelly cookies attentive chatbot ,,,Negative,Positive,,
,,,,,,disgusting chocolate  unappealing surroundings,,,Negative,,Negative,
,,,,,,unhealthy chocolate  unpolished energy,,,Negative,,Negative,
,,,,,,impolite support agent comfortable surroundings,,,,Negative,Positive,
,,,,,,stinky meal disengaged technician homey decor,,,Negative,Negative,Positive,
,,,,,,uncomfortable sight,,,,,Negative,
,,,,,,cold tea unconsiderate chatbot boring furniture,,,Negative,Negative,Negative,
,,,,,,smelly chocolate  bland surroundings,,,Negative,,Negative,
,,,,,,hasty customer care beautiful ambience,,,,Negative,Positive,
,,,,,,tasteless muffin personalized concierge ,,,Negative,Positive,,
,,,,,,rude waitress unappealing coziness,,,,Negative,Negative,
,,,,,,overwhelmed technician disagreeable vibe,,,,Negative,Negative,
,,,,,,stale cookies courteous order tracking ,,,Negative,Positive,,
,,,,,,overly greasy quiche  too loud tone,,,Negative,,Negative,
,,,,,,consistent concierge ,,,,Positive,,
,,,,,,inadequate dinner hostile support hotline ambiance feel,,,Negative,Negative,Positive,
,,,,,,unpleasant cocktail considerate customer support ,,,Negative,Positive,,
,,,,,,spoiled snack inadequate host stuffy music,,,Negative,Negative,Negative,
,,,,,,flavorless waffles nonchalant bellboy cluttered comfort,,,Negative,Negative,Negative,
,,,,,,dark outlook,,,,,Negative,
,,,,,,burnt sandwich awkward waitress dark design,,,Negative,Negative,Negative,
,,,,,,unripe soup unhelpful digital assistant unsightly energy,,,Negative,Negative,Negative,
,,,,,,unrelaxed visuals,,,,,Negative,
,,,,,,dry wrap unpleasant caregiver unromantic sound,,,Negative,Negative,Negative,
,,,,,,dry gravy disrespectful staff unpleasant charm,,,Negative,Negative,Negative,
,,,,,,poor e-commerce unpleasant music,,,,Negative,Negative,
,,,,,,greasy gravy unhelpful maintenance charming environment,,,Negative,Negative,Positive,
,,,,,,gross pancakes  unbalanced mood,,,Negative,,Negative,
,,,,,,undercooked fish and chips clumsy concierge welcoming vibe,,,Negative,Negative,Positive,
,,,,,,greasy cheese top-notch phone ordering ,,,Negative,Positive,,
,,,,,,smelly coffee unprofessional attendant inviting hospitality,,,Negative,Negative,Positive,
,,,,,,stringy chocolate  gloomy structure,,,Negative,,Negative,
,,,,,,attentive help desk ,,,,Positive,,
,,,,,,greasy lasagna considerate receptionist ,,,Negative,Positive,,
,,,,,,bitter coffee smiling host ,,,Negative,Positive,,
,,,,,,unfresh chips confused customer inquiry casual space,,,Negative,Negative,Positive,
,,,,,,soggy picnic unskilled caregiver shabby space,,,Negative,Negative,Negative,
,,,,,,unpleasant charm,,,,,Negative,
,,,,,,overwhelmed team member intimate vibration,,,,Negative,Positive,
,,,,,,stale cookies  stuffy tone,,,Negative,,Negative,
,,,,,,inefficient security unwelcoming coziness,,,,Negative,Negative,
,,,,,,unfresh pasta impolite remote service comfortable space,,,Negative,Negative,Positive,
,,,,,,overbearing support agent intimate visuals,,,,Negative,Positive,
,,,,,,underseasoned quinoa pleasant service desk ,,,Negative,Positive,,
,,,,,,slimy dish dismissive service representative refreshing hospitality,,,Negative,Negative,Positive,
,,,,,,unflavorful pasta hasty concierge enticing feelings,,,Negative,Negative,Positive,
,,,,,,genuine call center ,,,,Positive,,
,,,,,,unresponsive call center peaceful tone,,,,Negative,Positive,
,,,,,,insincere caregiver unsightly style,,,,Negative,Negative,
,,,,,,hostile support hotline rustic charm,,,,Negative,Positive,
,,,,,,unflavorful buffet  bland room,,,Negative,,Negative,
,,,,,,too salty delicacy  harsh setting,,,Negative,,Negative,
,,,,,,untrustworthy delivery person depressing visuals,,,,Negative,Negative,
,,,,,,tough bread slow automated service unrelaxed setting,,,Negative,Negative,Negative,
,,,,,,sour fruit  harsh lighting sound,,,Negative,,Negative,
,,,,,,disgusting fish and chips engaging cleaner ,,,Negative,Positive,,
,,,,,,tough hamburger pleasant room service ,,,Negative,Positive,,
,,,,,,disappointing fish unaccommodating concierge disorienting ambience,,,Negative,Negative,Negative,
,,,,,,disorienting aura,,,,,Negative,
,,,,,,unsightly tone,,,,,Negative,
,,,,,,cold security calming energy,,,,Negative,Positive,
,,,,,,lumpy bread diligent host ,,,Negative,Positive,,
,,,,,,greasy soup disrespectful waitstaff tranquil indoor,,,Negative,Negative,Positive,
,,,,,,approachable technician ,,,,Positive,,
,,,,,,burnt soup impolite order taker stale vibration,,,Negative,Negative,Negative,
,,,,,,dry gravy inefficient clerk unpleasant decor,,,Negative,Negative,Negative,
,,,,,,unfresh snack  stuffy outlook,,,Negative,,Negative,
,,,,,,unprofessional bellboy romantic space,,,,Negative,Positive,
,,,,,,stale main course enthusiastic service representative ,,,Negative,Positive,,
,,,,,,over-sweetened platter warm waiter ,,,Negative,Positive,,
,,,,,,unseasoned ice cream unaware phone ordering rustic music,,,Negative,Negative,Positive,
,,,,,,considerate valet ,,,,Positive,,
,,,,,,clumsy valet warm room,,,,Negative,Positive,
,,,,,,unseasoned lunch hasty service desk classy charm,,,Negative,Negative,Positive,
,,,,,,confused order taker uncomfortable aura,,,,Negative,Negative,
,,,,,,impolite delivery service refreshing background,,,,Negative,Positive,
,,,,,,unwelcoming ambience,,,,,Negative,
,,,,,,diligent customer service ,,,,Positive,,
,,,,,,irritating automated service too bright ambience,,,,Negative,Negative,
,,,,,,cheerful phone ordering ,,,,Positive,,
,,,,,,helpful reservation ,,,,Positive,,
,,,,,,oppressive aura,,,,,Negative,
,,,,,,chewy cake unhelpful support bright indoor,,,Negative,Negative,Positive,
,,,,,,sour dinner cheerful service desk ,,,Negative,Positive,,
,,,,,,uninviting feelings,,,,,Negative,
,,,,,,awkward guide noisy interior,,,,Negative,Negative,
,,,,,,stale fried rice  cluttered warmth,,,Negative,,Negative,
,,,,,,dirty decor,,,,,Negative,
,,,,,,cheerful server ,,,,Positive,,
,,,,,,underseasoned breakfast personalized room service ,,,Negative,Positive,,
,,,,,,bland tofu unaware customer inquiry intimate structure,,,Negative,Negative,Positive,
,,,,,,unaccommodating support hotline modern comfort,,,,Negative,Positive,
,,,,,,unfresh concoction distracting digital assistant calming charm,,,Negative,Negative,Positive,
,,,,,,rotten soup  uncomfortable atmosphere,,,Negative,,Negative,
,,,,,,stinky cake impolite customer care airy room,,,Negative,Negative,Positive,
,,,,,,awkward customer service chilled view,,,,Negative,Positive,
,,,,,,awkward chef cluttered outlook,,,,Negative,Negative,
,,,,,,shabby furnishing,,,,,Negative,
,,,,,,greasy spaghetti overworked check-in stuffy hospitality,,,Negative,Negative,Negative,
,,,,,,unsightly tone,,,,,Negative,
,,,,,,irritating receptionist elegant setting,,,,Negative,Positive,
,,,,,,unpleasant attendant stuffy hospitality,,,,Negative,Negative,
,,,,,,welcoming room service ,,,,Positive,,
,,,,,,underseasoned tacos  dark decor,,,Negative,,Negative,
,,,,,,stringy meal unconsiderate receptionist disagreeable ambiance,,,Negative,Negative,Negative,
,,,,,,dirty decor,,,,,Negative,
,,,,,,unwelcoming room,,,,,Negative,
,,,,,,disrespectful telephonic service pleasant ambiance,,,,Negative,Positive,
,,,,,,irritating pickup service boring setting,,,,Negative,Negative,
,,,,,,unresponsive support unfriendly furnishing,,,,Negative,Negative,
,,,,,,depressing structure,,,,,Negative,
,,,,,,unhealthy chicken rude clerk rustic hospitality,,,Negative,Negative,Positive,
,,,,,,smelly fruit  chaotic environment,,,Negative,,Negative,
,,,,,,rubbery chips  overcrowded furnishing,,,Negative,,Negative,
,,,,,,smiling manager ,,,,Positive,,
,,,,,,awful treat poor caregiver modern charm,,,Negative,Negative,Positive,
,,,,,,smelly breakfast unaware service desk elegant ambience,,,Negative,Negative,Positive,
,,,,,,noisy view,,,,,Negative,
,,,,,,unwelcoming design,,,,,Negative,
,,,,,,gross muffin annoying bellboy charming environment,,,Negative,Negative,Positive,
,,,,,,spoiled guacamole clumsy busboy unbalanced outlook,,,Negative,Negative,Negative,
,,,,,,stale indoor,,,,,Negative,
,,,,,,lumpy buffet  unromantic setting,,,Negative,,Negative,
,,,,,,gloomy room,,,,,Negative,
,,,,,,unappetizing rice unfriendly attendant chilled decor,,,Negative,Negative,Positive,
,,,,,,hostile cleaner unsightly outdoor,,,,Negative,Negative,
,,,,,,tough pancakes inattentive customer support elegant furniture,,,Negative,Negative,Positive,
,,,,,,mediocre steak unpleasant chef sterile art,,,Negative,Negative,Negative,
,,,,,,trustworthy e-commerce ,,,,Positive,,
,,,,,,overbearing check-in classy acoustics,,,,Negative,Positive,
,,,,,,dark hospitality,,,,,Negative,
,,,,,,irritating valet disorienting view,,,,Negative,Negative,
,,,,,,awkward outlook,,,,,Negative,
,,,,,,unpleasant feelings,,,,,Negative,
,,,,,,unpleasant design,,,,,Negative,
,,,,,,slow order taker awkward energy,,,,Negative,Negative,
,,,,,,distracting account manager dirty furnishing,,,,Negative,Negative,
,,,,,,uncomfortable outdoor,,,,,Negative,
,,,,,,stringy potatoes inattentive guide peaceful feelings,,,Negative,Negative,Positive,
,,,,,,unappealing energy,,,,,Negative,
,,,,,,shabby structure,,,,,Negative,
,,,,,,salty noodles overwhelmed attendant uninspiring setting,,,Negative,Negative,Negative,
,,,,,,professional team ,,,,Positive,,
,,,,,,unpleasant snack engaged support hotline ,,,Negative,Positive,,
,,,,,,soggy cookies respectful staff ,,,Negative,Positive,,
,,,,,,rubbery dessert cold call center uplifting sound,,,Negative,Negative,Positive,
,,,,,,awful sausages outstanding assistant ,,,Negative,Positive,,
,,,,,,soggy pasta unskilled attendant unappealing feel,,,Negative,Negative,Negative,
,,,,,,unfresh soup rude chef disorienting setting,,,Negative,Negative,Negative,
,,,,,,harsh lighting view,,,,,Negative,
,,,,,,undercooked snack nonchalant support beautiful outlook,,,Negative,Negative,Positive,
,,,,,,dry pizza distracting delivery service welcoming indoor,,,Negative,Negative,Positive,
,,,,,,unwelcoming furnishing,,,,,Negative,
,,,,,,spoiled quiche awkward bellboy cold background,,,Negative,Negative,Negative,
,,,,,,trustworthy waitress ,,,,Positive,,
,,,,,,inefficient chatbot cluttered indoor,,,,Negative,Negative,
,,,,,,annoying team cozy environment,,,,Negative,Positive,
,,,,,,disengaged live chat relaxing vibe,,,,Negative,Positive,
,,,,,,disgusting sushi  overcrowded outlook,,,Negative,,Negative,
,,,,,,unpleasant snack hostile room service contemporary sound,,,Negative,Negative,Positive,
,,,,,,outstanding maintenance ,,,,Positive,,
,,,,,,unbalanced charm,,,,,Negative,
,,,,,,welcoming order taker ,,,,Positive,,
,,,,,,dry cocktail disengaged waitperson uncomfortable space,,,Negative,Negative,Negative,
,,,,,,salty spread overbearing reservation colorful feel,,,Negative,Negative,Positive,
,,,,,,rotten sandwich confused bartender stale view,,,Negative,Negative,Negative,
,,,,,,unpleasant pickup service airy indoor,,,,Negative,Positive,
,,,,,,unpleasant customer inquiry welcoming environment,,,,Negative,Positive,
,,,,,,stale tofu unskilled delivery service gloomy background,,,Negative,Negative,Negative,
,,,,,,burnt meal enthusiastic online ordering ,,,Negative,Positive,,
,,,,,,rubbery appetizer unskilled telephonic service dark comfort,,,Negative,Negative,Negative,
,,,,,,uninviting aura,,,,,Negative,
,,,,,,inadequate sushi unresponsive support hotline soulless lighting,,,Negative,Negative,Negative,
,,,,,,stringy sausages pleasant account manager ,,,Negative,Positive,,
,,,,,,unfresh tofu overwhelmed valet stale interior,,,Negative,Negative,Negative,
,,,,,,disagreeable aura,,,,,Negative,
,,,,,,slow concierge intimate room,,,,Negative,Positive,
,,,,,,disrespectful attendant lively furniture,,,,Negative,Positive,
,,,,,,isolated vibration,,,,,Negative,
,,,,,,gross fried rice inattentive telephonic service rustic outlook,,,Negative,Negative,Positive,
,,,,,,unfriendly order tracking charming aura,,,,Negative,Positive,
,,,,,,unappealing energy,,,,,Negative,
,,,,,,lumpy platter smiling busboy ,,,Negative,Positive,,
,,,,,,unripe noodles dismissive customer inquiry breezy comfort,,,Negative,Negative,Positive,
,,,,,,disengaged delivery uninviting art,,,,Negative,Negative,
,,,,,,gross brunch unprofessional service representative unsophisticated air,,,Negative,Negative,Negative,
,,,,,,harsh lighting coziness,,,,,Negative,
,,,,,,awful hamburger inadequate help desk modern visuals,,,Negative,Negative,Positive,
,,,,,,lumpy rice  cold mood,,,Negative,,Negative,
,,,,,,hasty live chat soulless design,,,,Negative,Negative,
