place_id,author_name,language,original_language,rating,relative_time_description,text,time,translated,food,service,atmosphere,to_be_removed
ChIJ0aLSEFeHIkcRErJcFipTchI,kazbacz,en-US,pl,5,3 months ago,interesting place equally original owner mr kazimierz introduced us krzywousty nonobvious way offered something eat drink verse due similarity names treated like twin announced guests present premises almost two hours listened colorful stories interspersed rhymes history inn kazimierz dolny enjoyable time food simple tasty cold beer atmosphere place pleasant,1722527968,PRAWDA,Positive,Positive,Positive,
ChIJ0aLSEFeHIkcRErJcFipTchI,K. G.,en-US,pl,5,5 months ago,one word place atmosphere upon time karczma kazik today according owner karczma krzywousty mr owner charm specific joke walks among people talks people nice small simple card ordered tomato soup pasta delicious broth like grandmas certainly fresh without additives fantastic place,1715541927,PRAWDA,Positive,Positive,Positive,
ChIJ0aLSEFeHIkcRErJcFipTchI,Paweł Galeja,en-US,pl,5,2 months ago,committed service simple tasty homemade food recommend dumplings nice owner kaziu definitely not mirror person worth eating meeting owner,1723796964,PRAWDA,Positive,Positive,Positive,
ChIJ4U6lbFJ9IkcRXoBieec1bio,Iwona B.,en-US,pl,2,2 months ago,food expensive not worth price frozen fries pln per portion ketchup pln extra not recommend,1722789201,PRAWDA,Negative,,,
ChIJ4U6lbFJ9IkcRXoBieec1bio,Kasia,en-US,pl,1,5 months ago,left dinner not recommend first wait minutes bar one ladies comes us devolay old chicken meat wrapped breaded size index finger fries ok carrot salad probably got small teaspoon customers pity not wonder wanted buy another drink one bar kazimierz dolny beautiful city worth coming,1715438977,PRAWDA,Negative,Negative,Positive,
ChIJ4U6lbFJ9IkcRXoBieec1bio,Jagoda Szczygiel,en-US,pl,1,3 months ago,thanks dumplings meat defrosted unglued maybe would let go distasteful sour poorly orders placed bar waiting minutes dish,1721075022,PRAWDA,Negative,Negative,,
ChIJ4U6lbFJ9IkcRXoBieec1bio,Kasia Tom,en-US,pl,1,a week ago,not recommend old hard meat salads edible surprised traffic stale products could served must done much earlier paid pln terrible dishes meters away could eat pizzas read reviews place day visit regret,1729407614,PRAWDA,Negative,,,
ChIJ4U6lbFJ9IkcRXoBieec1bio,Andrzej Ch. (aqq23),en-US,pl,3,7 months ago,obiady domowe niadania restaurant located market square kazimierz dolny located next monument roman catholic church fara small atmospheric restaurant homemade dishes name place price moderate dishes ok case pork chop potatoes salads delicious potatoes fresh salads pork chop ok not great recommend restaurant mentioned orders placed bar person,1711015518,PRAWDA,Positive,,Positive,
ChIJBTZcW1R9IkcRc4JjBSwYOko,Vitalina,en,en,5,3 weeks ago,urek french fries tasty friendly service often come terrace check guests looks like family owned restaurant great location close old town square reasonable prices touristic town,1728134001,FAŁSZ,Positive,Positive,Positive,
ChIJBTZcW1R9IkcRc4JjBSwYOko,kacper123ful,en,en,5,a year ago,family owned restaurant stole heart food super good cooked perfection like home beautiful outdoor patio food tasted even better super friendly owner business passion visit place town highly recommend,1690158530,FAŁSZ,,,Positive,
ChIJBTZcW1R9IkcRc4JjBSwYOko,Xiao Alonso Rodriguez,en,en,5,3 years ago,vary tasty tradicional polish food homemade large portions food good price staff kind professional fully recomended,1624462372,FAŁSZ,Positive,Positive,,
ChIJBTZcW1R9IkcRc4JjBSwYOko,John Black,en,en,4,3 months ago,food ok decent price service slow even though half empy took long time get bill even reminding,1722443048,FAŁSZ,Positive,Negative,,
ChIJBTZcW1R9IkcRc4JjBSwYOko,Tomek Dubik,en,en,5,2 years ago,fantastic locations run people know important hospitality market tried several dishes every one tasted amazing try mexican dumplings amazing mixture spicy taste mild garlic sauce traveling family kids enjoy kids menu service amazing would give stars would possible,1654613090,FAŁSZ,,Positive,,
ChIJZxnZWgx9IkcRfgVO-bVmKNo,Furyu1959,en,en,5,2 months ago,nice atmosphere style free hippie tys good fresh food worth stop seeing wwz korzeniowy parking places around least three valleys see near recommend,1723990508,FAŁSZ,Positive,,Positive,
ChIJZxnZWgx9IkcRfgVO-bVmKNo,AniRockShady,en,en,5,2 years ago,went started explore deep gorges tree roots hanging overhead sweet mud smell last days rain finish found place dragged frame goddess washing hands like virus went amazing like sitting room multiple people smell coffee raw wood rusty fire place smoky charcoal bench fitted tables vintage uncomfortable chairs theme ey old posters packed pasta hanging celluloids torn framed art windows shelved sauce books plants amazing coffee buuufffzzzzzz unique something called vietnamese style pour sitting top cup filtering brewed coffee nearly minutes fog vapors coming never seen anything like find great restaurants cozy bars warm corners got pictures outside entering place not expect pictures inside well busy making friends enjoying sweet raw unique coffee planned already go whole group spend night crew yeah made friends already booked advanced kidding not book not matter get talking,1650192682,FAŁSZ,,,Positive,
ChIJZxnZWgx9IkcRfgVO-bVmKNo,Katarina K,en,en,1,5 months ago,jot understand high reviews place old place garbage collection yard outside generally looks like abandoned place rastafarian music food not look good neighboring tables not dare try,1715597285,FAŁSZ,Negative,,Negative,
ChIJZxnZWgx9IkcRfgVO-bVmKNo,Paula Spindler,en,en,5,2 years ago,cool place interesting menu food great different teas drinks also great,1657361986,FAŁSZ,Positive,,,
ChIJZxnZWgx9IkcRfgVO-bVmKNo,Diana K,en,en,3,a week ago,saturdays eat elsewhere apparently kitchen closed not mention description,1729243044,FAŁSZ,,,,PRAWDA
ChIJCfORoAFjIkcRU4LNT67Y4m8,Piotr,en,en,5,6 months ago,hot,1712765383,FAŁSZ,,,,PRAWDA
ChIJCfORoAFjIkcRU4LNT67Y4m8,Kacper Suślik,en-US,pl,5,3 weeks ago,inconspicuous place eat really great casseroles fair prices definitely come back area additionally fans spicy flavors large selection spicy sauces,1728304706,PRAWDA,Positive,,,
ChIJCfORoAFjIkcRU4LNT67Y4m8,Łukasz Rafiński,en-US,pl,4,4 weeks ago,despite sympathy nice boss complain little yes casseroles cm long narrow additives modest amounts burger tasty meat dry nice selection hot sauces,1727783531,PRAWDA,Positive,Positive,,
ChIJCfORoAFjIkcRU4LNT67Y4m8,Piotr Be,en-US,pl,5,2 weeks ago,super cool place delicious casseroles burgers hot dogs friendly service beer garden outside darts inside like spicy food certainly find something spiciness highest level overall recommend worth,1728822336,PRAWDA,Positive,Positive,Positive,
ChIJCfORoAFjIkcRU4LNT67Y4m8,Jola Midor,en-US,pl,5,2 months ago,inconspicuous roadside bar found accident ordered xxl burgers turned delicious megaburgers recommend,1723223835,PRAWDA,Positive,,,
ChIJyefswmN5IkcRCg3vNl4vwLs,Michael Scholz,en,en,5,7 years ago,cosy location superb food placek po wgiersku nice variety beers friendly chatty staff hidden location insider tip real gem puawy,1509306227,FAŁSZ,Positive,Positive,Positive,
ChIJyefswmN5IkcRCg3vNl4vwLs,Alex Dovbakh,en,en,4,7 years ago,cheap tasty beer,1500051646,FAŁSZ,Positive,,,
ChIJyefswmN5IkcRCg3vNl4vwLs,Patrycja Księżniak,en-US,pl,5,5 months ago,wonderful atmospheric place owner puts whole heart creates husband frequent guests always satisfied full delighted atmosphere strong,1716146390,PRAWDA,,Positive,Positive,
ChIJyefswmN5IkcRCg3vNl4vwLs,Klaudia Maria Obara,en-US,pl,5,3 months ago,super delicious food owner knows prepares dishes heart guests prices okay although personally think increased dishes really worth price,1720463713,PRAWDA,Positive,Positive,,
ChIJyefswmN5IkcRCg3vNl4vwLs,Joanna Cieciara,en-US,pl,5,5 months ago,food taste heart put preparation burger tasted like satisfied senses thank,1715885142,PRAWDA,Positive,,,
ChIJ22ir04B9IkcRiYTPNhSoYUw,Lisa Helney,en-US,pl,5,7 months ago,short large portions tasty familystyle took soups main courses tripe pln tasty little sister ate entire tomato soup sour rye soup priced pln large kazimierz cake large portion soup completely full half portion double ekespresso made laugh,1711724440,PRAWDA,Positive,,,
ChIJ22ir04B9IkcRiYTPNhSoYUw,Dominika Bednarczyk,en-US,pl,5,5 months ago,sign says best pizza kazimierz absolutely true confidently say best pizza ever eaten crispy dough delicious ingredients atmospheric balcony quiet nice room nice service fresh flowers tables recommend everyone,1716908786,PRAWDA,Positive,,,
ChIJ22ir04B9IkcRiYTPNhSoYUw,Kacper Miśkiewicz,en-US,pl,2,5 months ago,service not nice even pizza good tomato sauce ketchup bottle still not enough person serving started insulting reason not know count get price entire order told calculate looking menu,1716840588,PRAWDA,Negative,Negative,,
ChIJ22ir04B9IkcRiYTPNhSoYUw,Frydzki,en-US,pl,2,5 months ago,first impression pizza really good hard dough sauces small thick tomato ketchup regular ketchup not recommend cola warm lime tree,1716839861,PRAWDA,Negative,,,
ChIJ22ir04B9IkcRiYTPNhSoYUw,Sonia Konikk,en-US,pl,1,5 months ago,lady not nice ordered phone moment started shouting pizza horrible flour vomited almost night long not recommend,1716129904,PRAWDA,Negative,Negative,,
ChIJRWVU36ucPUcRDOBuV-AtDWQ,Jakub Nosek,en,en,5,3 months ago,good service food,1720371267,FAŁSZ,Positive,Positive,,
ChIJRWVU36ucPUcRDOBuV-AtDWQ,Michael,en,en,3,2 years ago,food not bad building quite old not feel comfy inside,1645597003,FAŁSZ,Positive,,Negative,
ChIJRWVU36ucPUcRDOBuV-AtDWQ,Tomasz Lis,en,en,1,3 years ago,sloooooooooooooooooooooooooooooooooooooow better going eat somewhere else even go krakow food much quicker prepared wait upwards hours,1611921634,FAŁSZ,,Negative,,
ChIJRWVU36ucPUcRDOBuV-AtDWQ,Christian O.,en,en,5,5 years ago,good thai restaurant huge servings cheap price staff friendly,1546183464,FAŁSZ,,,,PRAWDA
ChIJRWVU36ucPUcRDOBuV-AtDWQ,OG,en,en,4,6 years ago,cheap back day little expensive worth price though,1534073972,FAŁSZ,,,,PRAWDA
ChIJc7lbENCFPUcRi_bR7jfY4ks,Sonoma Dream,en,en,5,11 months ago,awesome asian cuisine lovely service able seat us quick even though full reservations patrons made day head even though know made exception seat us busy never made us feel like imposing extremely nice welcoming super food highly recommended,1700412854,FAŁSZ,Positive,Positive,,
ChIJc7lbENCFPUcRi_bR7jfY4ks,Massimo Teghille,en,en,5,2 months ago,elegant e also tasty not try sushi dishes oriental food amazing big portions juicy cocktails piece asia tarnw,1722681736,FAŁSZ,Positive,,,
ChIJc7lbENCFPUcRi_bR7jfY4ks,Eryk Szymanski,en,en,5,a year ago,quite nice asian restaurant tarnw good sushi ramens wide selection various asian dishes requires quite visits try reasonable selection beers including asia recommended,1691940547,FAŁSZ,Positive,,,
ChIJc7lbENCFPUcRi_bR7jfY4ks,Masha Bugarskaya,en,en,5,2 years ago,today place beautiful interior pleasant atmosphere also well received english menu ordered spring rolls shrimp menu start pieces thought would small portions large shrimps tasty breaded shrimp meat tasty sauces proper service waiter pleasing plates taken right side also bring interchangeable appliances next dish tomyum coconut milk shrimp tasty rich lot shrimp sura husband pho ga ordered small portion chicken portions large also chicken enough tasty brought sushi excellent serving ingredients fresh sitting bar cooked sushi front us seen sushi chef trying hard thank much delicious sushi sushi chef restaurant liked much addition bring rice salad ace fresh rice fresh big plus sushi restaurant thank much glad come,1644773225,FAŁSZ,Positive,Positive,Positive,
ChIJc7lbENCFPUcRi_bR7jfY4ks,Emily Wloch,en,en,4,a year ago,every time tarnow end dinner czarny sezam one nicer restaurants town last yearwe impressed selection sushi made perfection today decided try entrees first ordered coconut shrimp appetizer specials menu although properly made lacked flavor entreeswe ordered california rolls great kids chicken tenders french fries pretty good ginger beef entree spicyeven though marked level spicy meal menu mom could barely handle ordered tofuveggie curry seemed made regular cream instead coconut milkcream garnished dill unusual asian cuisine would rather expect lemongrass even scallions garnishnot dill overall veggies tastybut barely curry sauce even though ordered spicy option anyway think hit miss menu czarny sezam decor restaurant indeed beautifulbut management fix ventilation exhaust vents inside kitchen one see smell haze coming kitchen surely wardrobe needs washed dining czarny sezam henceit probably better enjoy dine outdoor patio not pretty also wellventilated,1686425369,FAŁSZ,Positive,Positive,Positive,
ChIJUYjrxnyDPUcROWISeRAIlPA,Marek Los,en,en,5,a year ago,excellent food affordable prices clean good service,1690102921,FAŁSZ,Positive,Positive,Positive,
ChIJUYjrxnyDPUcROWISeRAIlPA,Andrzej Głownia,en,en,5,3 years ago,sup,1621484555,FAŁSZ,,,,PRAWDA
ChIJUYjrxnyDPUcROWISeRAIlPA,Piotr Świstak-Świderski,en-US,pl,5,2 months ago,good place meal along route ordered hunters pork chop mushroom sauce burger first pleasant surprise waiting time case pork chop suspiciously short cutlet fresh crispy tasty bainmarie potatoes not stale salads good burger ok well done one asked degree doneness everything juicy vegetables fine drawback bun fell apart halfway homeopathic amount fries served burger deducted one star food flawless service nicer atmosphere restaurants near gas stations pleasant surprise form artificial grass garden restaurant discount truck drivers sales representatives nice touch recommend,1724000405,PRAWDA,Positive,Positive,Positive,
ChIJUYjrxnyDPUcROWISeRAIlPA,Anita Wesołowska,en-US,pl,5,4 weeks ago,ate place second time food good portion right prices also affordable also recommend place,1727898490,PRAWDA,Positive,,,
ChIJUYjrxnyDPUcROWISeRAIlPA,Anna Kmiecik,en-US,pl,5,4 months ago,tasty food homemade served quickly not wait long always nice come back,1718010332,PRAWDA,Positive,Positive,,
ChIJk-fcYKqEPUcRBS4jKwlmrYQ,Emily Wloch,en,en,5,a year ago,food beautifully presented wonderfully seasoned food many interesting options menu one would love keep coming back pol na pol try studying menu decided try lunch special served day definite plus deal order one soups entre avocado cucumber mint chilled buttermilk soup served radish red onion relish topnotch second course lunch decided order vegetarian zucchini carrot pasta pine nuts smoked tofu oh not even describe amazing particular dish tasted whoever came recipe deserves applause also kids tomato sauce homemade pasta delicious one best ones ever tasted well even french fries great crunchy made perfection complaints pure amazement service server miss kasia amazing offered friendly conversation fantastic service true gem atmosphere absolutely love decor inside outside thing needs improvement bathroom door broken watereddown soap sink however easy fixes owners take care,1687242555,FAŁSZ,Positive,Positive,Positive,
